-6.591477149611015385e+00,-6.521261520597027683e+00
-7.744057504824807481e+00,-6.187333823567708890e+00
1.418862480242387925e+00,2.368768518703674442e+00
-6.506979004671214817e+00,-6.713616466160821972e+00
-5.618777671151960362e+00,-6.263445616804828475e+00
-5.039485145799080357e+00,8.728281906318210659e+00
-2.527906379498647382e+00,8.625767675109436539e+00
-1.647561498554806159e+00,9.153346526851739995e+00
5.086860553237952942e+00,1.334583858795701961e+00
-7.893791409278238191e+00,-6.541133699607684981e+00
-2.522694847790684314e+00,7.956575199242420737e+00
4.295814879523875085e+00,1.598635533190481128e+00
2.445496366408077105e+00,3.572640624054521652e+00
7.419842460451657296e+00,9.351783289515021025e-01
-5.482867013752779073e+00,-6.435141277899770529e+00
4.858538142985398878e+00,1.526849168706386983e+00
4.039493143356995830e+00,2.112823373506082625e+00
-3.058754758961330200e+00,9.873874015178124353e+00
3.294864352297432575e+00,1.112120011775156403e+00
-1.798237654849258682e+00,9.458549439684361460e+00
-1.678861806508504584e+00,8.158202302289454977e+00
5.360875789133737079e+00,1.427983439214409955e+00
-6.356303408422681045e+00,-7.680699935624051733e+00
4.666083589002137266e+00,1.669605358674816964e+00
-4.593855272668241341e-01,9.014968947155804102e+00
-7.490628315240899227e+00,-6.083769573527114005e+00
5.712420635800860680e+00,3.401929845977502254e+00
4.065796259140832092e+00,1.692044199052645581e+00
-1.587396121075498101e+00,9.496974015407534608e+00
3.830154000460817443e+00,2.160970021983254163e+00
-4.240398926497675802e+00,1.050922435565155766e+01
3.120968011138033571e+00,-6.575604528883314259e-01
5.821446552647247863e+00,4.316823736753356400e+00
-6.428814854819470348e+00,-6.670423529701458243e+00
4.647241517651668374e+00,4.946227469419330891e-01
-6.607943606651239143e+00,-5.289313851104694209e+00
-2.803164570716932591e+00,8.942686876340253832e+00
-7.714000803446391608e+00,-7.114688622895133818e+00
-9.790024241893988677e-01,9.679213290500062072e+00
-6.660908925009782600e+00,-7.046924333974339483e+00
6.623512488664120568e+00,1.985050118458523860e+00
5.761740341022353107e+00,1.786490721627286948e+00
-8.405289600438111464e+00,-7.477081621177061876e+00
-5.424801017004619474e+00,-8.516512612482431521e+00
-7.161752134289004701e+00,-7.510973103959355690e+00
-6.587458362943944046e+00,-6.765264502998193485e+00
5.327811808279529160e+00,1.360186412670042477e+00
-2.349179397199962605e+00,9.516068864365866631e+00
-1.962100241882712259e+00,8.812093475764427808e+00
3.309173704897175217e+00,-2.047980482539557556e-01
-3.931008289794593935e+00,1.051561978015380916e+01
-4.529904931124280054e-01,7.911077762476638853e+00
-5.323211155579503640e+00,-5.947214238082137783e+00
-2.969836394012537628e+00,1.007140835441723681e+01
-7.537219247372601849e-01,1.058730585341317720e+01
-1.902474563916567440e+00,8.831089509477934030e+00
-7.174683380956912160e+00,-7.342965878990326267e+00
-7.654429369286798845e+00,-7.412716349949443284e+00
6.916965334281405475e+00,7.386576855183359935e-01
-6.270388360261517136e+00,-7.211974455097926118e+00
5.396367190544199666e+00,5.910961335326470056e-02
3.445355896462066525e+00,2.258972970735464880e+00
-2.368214923440690178e+00,1.060291305624191693e+01
-1.823689884262546190e+00,1.086289496149473344e+01
6.230282404801739560e+00,1.404021485268198255e+00
-6.909430973002710807e+00,-6.355524910228331770e+00
5.668647827651581927e+00,2.474854729109519980e+00
-2.225446599391248892e+00,8.026412787297571683e+00
-7.328322873770754420e+00,-6.645850328819181030e+00
-5.771906095168821693e+00,-6.313507444883221353e+00
4.396817637347234964e+00,1.975457620084235977e+00
-7.285656345563985781e+00,-6.342929778734210267e+00
-6.686637549378340317e+00,-5.203654631361283478e+00
4.229360353498371694e+00,3.792068216141056602e+00
-2.432375731992495016e+00,7.731293904009751472e+00
-7.029263135403062357e+00,-8.217087551416501157e+00
-8.385374991715437432e+00,-6.040165053533918638e+00
-8.919850480841262641e-01,9.118642065721534351e+00
-5.134765784527776766e+00,-4.475272051021973674e+00
-2.816975858005751121e+00,9.233436455862261028e+00
-8.393457692396124159e+00,-6.249233989679790824e+00
5.056680410711215323e+00,3.140290471944029438e+00
-4.379989544078606301e+00,8.662772644157012536e+00
3.252010285772299447e+00,2.737030035574154585e+00
3.690926008459423091e+00,1.066266809218670897e+00
-4.487422872427559994e+00,9.061221030258691300e+00
-2.174139593968632767e+00,9.330442085381099204e+00
-1.373577475869806053e+00,7.907992615786687551e+00
-4.502933265624205816e+00,9.388342698045892831e+00
-2.685052027484821302e+00,1.067575629392633907e+01
-2.450213401463152696e+00,9.461158629001019449e+00
-1.508615305009771923e+00,8.343665919121676211e+00
-6.271360024807080435e+00,-5.534174585437630967e+00
4.390806991575060714e+00,3.002757826291577725e-01
-6.520572097670903844e+00,-5.545880399103255698e+00
-7.069320684603678018e+00,-6.030525062229329158e+00
-8.771660763636941027e+00,-6.942245659745255537e+00
-8.356284414669323368e+00,-5.822308585734027986e+00
-6.103398686427164321e+00,-7.364043038227179316e+00
-7.330846018095146910e+00,-7.010910187002902028e+00
-6.292569656556734614e+00,-6.873560935471407340e+00
5.368942481230465802e+00,2.324335151567816116e+00
-1.308783715108324808e+00,8.357391849226925018e+00
5.219225595984877231e+00,3.385196562483981708e+00
-7.873548120326663735e+00,-5.727196337071136512e+00
-2.318098555032846786e+00,9.060722676354469485e+00
-2.918884215682247429e+00,9.726608287778484296e+00
-3.826329542999335143e+00,9.790314042041796228e+00
-4.350071854384395920e+00,7.734709161462619775e+00
-1.460490496636186686e+00,1.066969324128661611e+01
-1.231532727264325278e+00,8.422714739362492153e+00
6.311226411665577629e+00,1.071794004043557624e+00
-1.232232236964562411e+00,9.352309609300029081e+00
5.746110395088070533e+00,2.173868378229610432e+00
-8.165226305204042134e+00,-8.495956064242779604e+00
4.607831342064387492e+00,2.006694386329319624e+00
-7.815458420941835627e+00,-7.956003422000206271e+00
5.387323807655157282e+00,2.271045874964577216e+00
-7.350382290276051833e+00,-5.758921450706042222e+00
-6.876044589318486722e+00,-7.074773288300626461e+00
5.826956514969857004e+00,1.008379946311046549e+00
-2.201395854160690835e+00,7.304117735541695744e+00
-2.718220880338775292e+00,8.163765673989020755e+00
5.177290839048482418e+00,2.615470918951908086e+00
4.981704050183068055e+00,1.913132142252167434e+00
-2.818406700102613627e+00,8.262129722607738813e+00
-8.612121786118597910e+00,-7.273310596958136642e+00
4.227658091203631230e+00,2.886643415958138448e+00
4.791281884179833916e+00,2.271621497922171606e+00
3.349317414281882677e+00,1.829910768576539448e+00
-2.715057053933090714e+00,8.267707781658081956e+00
3.541469618265548736e+00,1.354046735690800363e+00
-2.465682954409284200e+00,9.572425642716828165e+00
-6.592354677123843487e+00,-5.936394087519902385e+00
5.150036305143284920e+00,3.245739846869301282e+00
4.879506354467099349e+00,2.706223965406730603e+00
-2.926564436657834722e+00,8.719196213960415776e+00
-6.191131216589703889e+00,-7.114617128421837577e+00
-7.508847863998632022e+00,-7.586816361648952345e+00
5.701135094740219067e+00,1.539780117254578862e+00
-7.256049745739465706e+00,-6.564041723545995133e+00
-6.694664603809183490e+00,-4.478525932245593921e+00
-6.738031404411387371e+00,-6.404850988558635549e+00
-2.734053604860828823e+00,8.364283547374862238e+00
4.462282841469362715e+00,2.629061821728314818e+00
-2.534751694044195425e+00,1.018701514745768577e+01
-6.380937279015725494e+00,-8.822607284237715675e+00
2.289422983603740303e+00,3.646037885839262138e+00
-4.329800923601267115e+00,9.284343486589744288e+00
-4.107321974936497533e+00,9.476458794280263831e+00
-6.907845070088499462e+00,-5.515783349105079836e+00
4.403429999492241897e+00,1.853550059571960729e+00
-6.786999603202346520e+00,-5.637247030417632310e+00
6.321371293646116385e+00,1.089300788800002806e+00
4.269296073827318239e+00,6.251225720005648689e-01
-2.439395538062731461e+00,8.628972531336561502e+00
-3.331617555434950972e+00,1.013531679552279385e+01
-6.096471535138094922e+00,-7.448986568473316083e+00
-2.542810187756463058e+00,9.469027040339456747e+00
4.305075848783599390e+00,1.792485707487689872e-01
-7.197928205255603729e+00,-7.421730356585134025e+00
-5.384055454668843943e+00,-5.601674635310232020e+00
-7.055761388862048733e+00,-8.414234286724799006e+00
-9.235330681278627551e+00,-5.305523235513604163e+00
5.174243734864484523e+00,2.064263290196645340e+00
-3.148159370742252605e+00,7.691196334790823208e+00
-1.329900438988923739e+00,9.081804609608431278e+00
-2.471194144884549804e+00,9.134317454916581980e+00
-7.447074472379621390e+00,-5.078581185443760582e+00
-6.765151132332491102e+00,-6.988637435840794332e+00
2.621390971839463457e+00,2.118233429900113762e+00
4.453954355279330812e+00,3.737749217464207963e-01
-7.261258286564481246e+00,-6.139983929170702126e+00
-7.686147023607831308e+00,-5.202909083309850580e+00
2.549575937374944701e+00,1.802911437144826490e+00
-6.377080944697087972e+00,-5.668018873953210246e+00
-6.722280623478192219e+00,-5.903603004212781613e+00
-2.694485281930458331e+00,8.884465428464896064e+00
5.743096408281759935e+00,3.415112085893333038e+00
6.388015905348936485e+00,3.013231503843307735e+00
6.149009849632651736e+00,2.578775916572045190e+00
5.711394771809139570e+00,4.666356537503328905e-01
-3.304754690993632504e+00,9.438680066059333740e+00
-8.396289737437191647e+00,-7.229371478623908054e+00
4.359376782816483775e+00,5.703035267328773195e-01
2.892657169262845773e+00,2.067790728610090056e+00
-6.194912337101378341e+00,-7.957064134153893242e+00
-2.448967413111723612e+00,1.147752824068360766e+01
-1.360431922680646721e+00,7.274572349420221684e+00
6.174360938022616097e+00,3.095543902643891343e+00
-6.344564343592384859e-02,9.143507310173548674e+00
-5.823338707405147474e+00,-6.482581836702792977e+00
3.450915416693139726e+00,1.923289529812614251e+00
2.672553772002106864e+00,1.951924904664489979e+00
-7.322216483925426012e+00,-6.872381700100262059e+00
-7.000648222160834599e+00,-6.152938333741997390e+00
-2.682269447336619983e+00,9.029865175779789865e+00
5.329043293302436979e+00,1.289535401654344327e+00
5.736425954458354681e+00,-2.180841672245490415e-01
-7.968320601627612021e+00,-6.318636963449813848e+00
6.030851194229501999e+00,6.171993390807681834e-01
3.858722458096987218e+00,1.713369543173219434e+00
-1.328556710600605539e+00,8.386972682247018085e+00
-1.686027039090835622e+00,9.087604095386724978e+00
-2.605821293067640099e+00,8.598319200250962524e+00
3.488725099675232144e+00,-8.659089755446949255e-01
-6.839319491821021835e+00,-5.985179531710386414e+00
2.874491249198127374e+00,3.714111170537722550e+00
-2.758161771531823625e+00,9.985857079152676619e+00
-7.254736186094834949e+00,-5.311590607803392317e+00
-5.908214833478909966e+00,-8.175368213943066564e+00
-4.192635815273700217e+00,8.208416061702132893e+00
-2.837816098801734910e+00,9.617473559280664830e+00
-7.051437654953944367e+00,-7.026741367319548459e+00
-2.070721884243023059e+00,9.033902785892310661e+00
-2.008280435428369426e+00,8.036730883399769709e+00
2.564290827149568130e+00,1.887099991149838951e+00
-2.318773733127692527e+00,9.463504849483355130e+00
-2.185031270564308237e+00,8.884143073830637505e+00
-2.768239768873453244e+00,8.817936279113343545e+00
5.591185080527584894e+00,2.500067607606525577e+00
4.183181221204854694e+00,2.312163197750151777e+00
-1.127038632015223030e+00,9.662996015787964410e+00
-5.145585236728651424e+00,-6.495900371626484038e+00
6.313242782380624973e+00,1.383717284002013548e+00
3.764036429732991351e+00,1.167370029056527425e+00
5.907530347416074967e+00,2.261897686950568254e+00
-7.587066735963458264e+00,-4.670253927527483029e+00
-2.979239770812251553e+00,9.280164357850370749e+00
-2.521444395899664848e+00,8.117031756712490775e+00
-2.916233935979530845e+00,9.700604585155021553e+00
-2.035725724017521721e+00,8.746645037299527914e+00
-5.279529344330791574e+00,-5.351778029789700852e+00
-7.386262024939189708e+00,-6.640236840991221356e+00
-7.026107861879431482e+00,-5.873698553249392162e+00
-7.576991419067440781e+00,-5.741959262308328427e+00
5.285769256503994207e+00,8.741249323858593101e-01
-3.538569131234821974e+00,7.661615842354787098e+00
5.538547996567275256e+00,2.010866257064654938e+00
3.872811380827800853e+00,1.369331386447545373e+00
-2.120619018521785915e+00,1.150728564563111256e+01
-4.191856317175435720e+00,7.990257537311942215e+00
-1.387339766822279330e+00,1.133432685021558051e+01
5.641703689910038122e+00,1.475598845555524896e+00
-6.106079576044251667e+00,-7.931050759464906896e+00
-6.978348085606943307e+00,-6.053687269084180755e+00
-3.398438451281074357e+00,9.969586686436073819e+00
-2.888325364040237098e+00,8.810705768095960622e+00
4.747048751487697338e+00,8.946569425761348171e-01
-3.601361255770839875e+00,9.849037454523204005e+00
5.187945760935272155e+00,6.336803174120730908e-01
-6.451274277379821065e+00,-6.488280885559844613e+00
-7.779787419024932760e+00,-7.293558296747741920e+00
3.644730354374722037e+00,1.791666521805064916e+00
-7.382495944822226264e+00,-5.701243656239007862e+00
4.525319408755581918e+00,2.057264072190928328e+00
3.780265322349647406e+00,1.082600873349717663e+00
-3.458114143877587310e+00,1.076164932611387925e+01
-7.308664439243935718e+00,-8.584895499066060864e+00
-8.244098044768550793e+00,-7.808375431931942501e+00
4.756709010400284932e+00,6.875786831847043867e-01
-6.106779352607547118e+00,-6.096949705498936112e+00
4.451676397455280210e+00,1.869582830534951334e+00
-5.682448659689357306e+00,-7.651151750417151121e+00
-6.415375953028266132e+00,-6.270974074222433359e+00
-5.574792427831940955e+00,-6.744933351933277699e+00
4.113347149132058789e+00,1.449593695534149074e+00
-3.530430440183463414e+00,9.722642575497674855e+00
-7.968262034210308542e+00,-4.078736603640967573e+00
-7.627718173999932461e+00,-6.588450660086900612e+00
4.921109328446705788e+00,3.462769093388381236e+00
-5.286663095123889100e+00,-5.414899089794565690e+00
-7.645979800416285777e+00,-6.958897993356246481e+00
5.284002604078209764e+00,2.055158497765451564e+00
-5.773165420339198661e+00,-8.130325619170747586e+00
-5.459442252369321125e+00,-6.287995692991028562e+00
-6.611213917456708167e+00,-6.629158572563903284e+00
3.593757751165597369e+00,2.446577099653198584e+00
-6.266361646490126169e+00,-5.742332812607283898e+00
-7.746511776034736840e+00,-6.909798383561924773e+00
-7.151357231020978311e+00,-8.749841255230936810e+00
-3.581940648792556914e+00,9.253532992309471794e+00
5.741209001117651312e+00,2.689509764481142540e+00
3.460955344929776079e+00,1.753500231589771863e+00
5.731985620210527266e+00,1.425264379733796938e+00
-6.917951026848642826e+00,-6.061343622427130207e+00
-6.201990089226382175e+00,-6.887783656960450251e+00
4.887359383868205676e+00,1.963505262627384784e+00
-6.758836958650159765e+00,-7.630132274841663786e+00
-2.829544931247070405e+00,9.438452074600238717e+00
6.033333363752532819e+00,2.683718786238517229e+00
-3.292963288639146668e+00,8.323745075882062139e+00
7.306784058548110750e+00,2.070325471026979613e+00
5.830964691001578437e+00,1.154564657280653384e+00
-2.684157379748159045e+00,8.258540968705476715e+00
4.964337440580618654e+00,1.693068913783670748e-01
-2.512800162143318694e+00,7.855921439005778772e+00
-6.176373363055322585e+00,-8.653884725478464546e+00
5.489958168645654446e+00,2.390850436180132821e+00
-1.797582744963860391e+00,7.889644036360452084e+00
4.294714130778304551e+00,2.462424219017059546e+00
-1.191803557418424475e+00,9.211885732890721101e+00
-8.248113670722778679e-02,9.447245953559017195e+00
-1.870467401023565568e+00,7.871281215467837988e+00
-1.090666277904713599e+00,6.526477471663241658e+00
-3.044525809006672912e+00,8.923752845894160401e+00
-8.456855562070771271e+00,-7.730307339090602525e+00
3.245383767368839933e+00,3.027061236236614938e+00
2.722529950217802419e+00,5.020432785672139797e-01
-3.057466417977827255e+00,9.847620039978629336e+00
-1.752209006407398295e+00,8.092120804020696667e+00
-7.742816903318098021e+00,-4.839975707279027262e+00
4.246496538483444105e+00,1.210751733337817715e+00
3.660578605945465913e+00,2.136530038856532698e+00
-7.242802749884086566e+00,-7.096528304914317964e+00
3.422596144007622243e+00,2.132632190744861322e+00
4.844637718629885903e+00,2.739047963421346932e+00
-2.161521139514413825e+00,8.527057564084769226e+00
-3.881098765984106524e+00,7.400724730321580402e+00
3.583848036261433556e+00,1.716224558818950419e+00
-2.681999360449214720e+00,9.786206283034996289e+00
4.774045252223944935e+00,2.401511734601457171e+00
-3.718892365893857743e+00,9.614214858194525704e+00
-5.931484240679220754e+00,-7.186064024807539141e+00
-6.149807828883639083e+00,-5.488188705596027894e+00
3.904677801464854880e+00,3.629377935998027382e+00
-6.742285866586165355e+00,-5.690466947790710606e+00
6.424653875413196324e+00,1.986620048560024943e+00
-2.476400627641163865e+00,8.255790793498251290e+00
4.242199142613497287e+00,7.891391257181725738e-01
3.833501907110051565e+00,2.048864623945825247e+00
2.793305788423684266e+00,1.544515157024198615e+00
-3.294095936134990410e+00,9.662566562042179896e+00
3.525346521220039442e+00,2.339645317679319714e-01
6.355786467360795555e+00,1.875644300195108638e+00
3.407447597064101164e+00,2.925631654476901211e+00
-4.825433349895200230e+00,-6.732288854239419251e+00
-7.370239425177922854e+00,-7.162868920905315129e+00
-8.220559879801854208e-01,9.895925885147772050e+00
3.823723847200057424e+00,5.181150788501800442e-01
5.821769929188063131e+00,2.454077776689627566e+00
-5.666448002759680413e+00,-6.347217873048906611e+00
6.785703761304589854e+00,4.282337617873315239e-01
4.981094678720134894e+00,3.473444292941719969e+00
5.915269574227115967e+00,1.821455250363502865e+00
4.321130520981967926e+00,9.433578353988869569e-01
-3.012172393604093390e+00,9.277773343529380767e+00
-3.301617544052711573e+00,8.706324598559280759e+00
-7.315338023536007483e+00,-6.912984078428380919e+00
-5.411776746153960538e+00,-6.910372650872932176e+00
5.146899108363458097e+00,1.915774318866696024e+00
-6.727101308253653933e+00,-8.431647014244074256e+00
-3.513338389804817830e+00,8.246488563094192870e+00
-2.076934672418594641e+00,9.484330315566523950e+00
4.164083392223200342e+00,1.147057692226189918e+00
-7.206163043685840819e+00,-8.051034487083400748e+00
-7.651819578955649348e+00,-5.214506379589419538e+00
-1.686652710949561040e+00,7.793442478227299297e+00
4.669309427905653287e+00,2.489814129876699145e+00
-2.685971786168532383e+00,7.465667829334575067e+00
-2.607785755337011846e+00,9.033135751143168690e+00
4.535536043241209292e+00,2.366476733946055511e+00
4.510844721098317578e+00,1.121507509606338715e+00
-1.314150994127907701e+00,7.491099223414546593e+00
-1.556072577676663515e+00,9.527371548295613835e+00
3.573846664600420553e+00,1.921627475333080426e+00
4.087617584115492697e+00,8.760260343119179449e-01
-6.399563573247165849e+00,-5.496915077946603390e+00
-2.182452858450430355e+00,9.314760487809149225e+00
3.654339235507171324e+00,1.003425964306057683e+00
-2.175337656484215287e+00,1.044565291002950502e+01
4.872921787757585221e+00,1.255104900322467687e+00
-1.843273370998288918e+00,9.435872738812777882e+00
-6.002079637699849535e+00,-6.528447238301887445e+00
3.547757635879534188e+00,2.108508031833022933e+00
3.880908137324756702e+00,9.944288476309659508e-01
-4.980842123180039493e+00,8.217390872727845519e+00
2.945622940233023623e+00,2.979776224973360144e+00
6.290451799460949012e+00,1.343957534411289512e+00
4.582481372441307599e+00,1.922368895321198368e+00
4.274637858738254970e+00,3.019999114466669354e-01
6.234056792432113525e+00,2.076707837889907537e+00
2.896206233831565058e+00,2.129992700038925157e+00
4.516534772181991286e+00,2.282217126973385746e+00
-2.589797372349511129e+00,8.181230071197562737e+00
-5.773170038856625830e+00,-7.125957910719930233e+00
-2.100590315350982618e+00,8.706477657059437547e+00
3.584789468051406303e+00,2.099437420174800284e+00
-7.857566026703908690e+00,-7.492532484176814833e+00
-3.085708023779469400e+00,6.423243836053411648e+00
-1.850653350379919626e+00,1.102449066696467028e+01
5.531182523097856851e+00,1.977399542934883625e+00
-3.048957303362111571e+00,8.235981402796008766e+00
-1.383147372280582044e+00,8.962892404609835495e+00
-1.794587832416132178e+00,6.964344849620843547e+00
-2.276410880112586632e+00,8.257522151182394410e+00
6.155323644580349196e+00,2.354903852903241113e+00
-6.345279977697485307e+00,-8.648525018914018148e+00
-2.053309850971142492e+00,1.117928847309940465e+01
4.468205182303318423e+00,3.071654559992550659e+00
-1.965718244382657076e+00,9.214096561917035189e+00
4.641497867585042236e+00,2.387942574729522871e+00
4.804173601598670018e+00,4.169392826093531568e+00
6.238416948324442934e+00,2.775298142558851211e+00
-3.799158522793804060e+00,7.719207356134705655e+00
5.469202608810963540e+00,1.341518159427088186e+00
-4.028567589006764038e+00,8.530052055332070893e+00
3.275772842409742758e+00,1.441291933651403401e+00
2.937976606209765862e+00,1.411831687498525945e+00
-6.554375515296926302e+00,-5.700846434696717147e+00
-3.244501083734702362e+00,9.735765451955664673e+00
-1.550811803210707662e+00,9.065947105049401600e+00
-8.164354957568736637e+00,-7.211133927484027595e+00
5.364470614951224015e+00,2.421655138137172258e+00
-2.778086313607580848e+00,7.907760219456651640e+00
2.950695798260839720e+00,1.501905943238212249e+00
-3.038175331116765410e+00,7.957728485438068766e+00
-5.445626187420809394e+00,-7.766748762480544244e+00
5.359047502583538680e+00,3.792941471253329588e+00
-8.856448760098860618e+00,-7.375324691280681577e+00
-7.865360224578744841e+00,-7.653890172166604167e+00
-8.783386596795864421e+00,-7.362987312567081943e+00
-2.597479671404005153e+00,1.159399546585263963e+01
5.042146913429399468e+00,3.294165473481442064e+00
4.850479675525742884e+00,1.484693603830372410e+00
5.689927877781528309e+00,2.297827919443250266e+00
2.252948966032428668e+00,1.477291511930582724e+00
-4.043311793788372910e+00,1.029196295009683126e+01
-3.272483727231331851e+00,9.052223963645923632e+00
3.776385231263167164e+00,1.941966195001648021e+00
-7.192463664202792373e+00,-5.849190254909039766e+00
5.267485133789932661e+00,1.693662220644198468e+00
4.031652328783342121e+00,2.336285311685255550e+00
-6.049129057165318457e+00,-7.785906806647094669e+00
-7.630254013128025647e+00,-7.179659004475138495e+00
-7.552020775477772396e+00,-6.543609804455045698e+00
-2.339836799016672408e+00,7.600571631293341568e+00
-5.604974067112928893e+00,-5.955387787762525420e+00
5.688278724041642143e+00,1.892102578505314936e+00
-2.213573134305655277e+00,7.497643578777530848e+00
-2.761765774445910537e+00,7.766502946233472038e+00
4.423918315877869212e+00,2.910647176447656914e+00
6.675752371409894081e+00,2.442147762089199592e+00
-7.255127231226841111e+00,-6.180645346380244654e+00
-8.035078984968929916e+00,-6.155028548828438417e+00
-6.947913398915560812e+00,-7.143533228395450685e+00
-7.062212069563711836e+00,-7.434702833708498382e+00
-2.162487645447830342e+00,1.152584267978274468e+01
-2.028188391316037009e+00,9.238170152477453101e+00
-6.587894465772961006e+00,-6.665998610989813500e+00
-7.994873727528084117e+00,-7.158419849152522829e+00
-6.606993676831855566e+00,-6.537884013851600784e+00
-7.843023532349839400e+00,-8.812174751795906147e+00
-3.957281964550074527e+00,7.606822353821765859e+00
3.057655669481623484e+00,2.023397383106412484e+00
-7.998150675362902362e+00,-6.237254099312998790e+00
3.613797992032476980e+00,2.354595301475074010e+00
-3.000351370194854983e+00,8.729410634828651538e+00
-6.537521151500851779e+00,-4.962850444849824072e+00
-5.953369700066877712e+00,-7.266112168925386250e+00
-6.261558697221228265e+00,-6.533582574962946588e+00
-6.127143814077051331e+00,-7.468218192200255956e+00
5.661514050055709291e+00,3.409537718184485922e+00
-8.444601084593049478e+00,-7.480996769129759194e+00
4.274201753697581374e+00,2.477440431979116120e+00
-7.053501011465856507e+00,-5.541517454980340318e+00
-2.523035369146987339e+00,8.324558354134147464e+00
-7.886822178678248640e+00,-6.711879052092251996e+00
-3.700501120255398568e+00,9.670839736832151701e+00
-6.185300810001971072e+00,-4.307357204031472264e+00
3.068458837889800783e+00,1.040798440758744725e+00
3.961235774933998144e+00,1.654932156198111848e+00
2.268219475369209093e+00,4.015239336868612341e+00
-6.962798963085889525e+00,-5.502774563747604653e+00
5.650718571248415145e+00,5.502224871511216087e+00
-2.429599760676713682e+00,9.568343899314228906e+00
-3.218218580683240404e+00,1.096754526572489041e+01
-7.479965850157757501e+00,-6.286570160982755340e+00
-3.631742429297164065e+00,8.096783307184058032e+00
2.354101591733151366e+00,1.190578321392598671e+00
-8.449953005404285733e+00,-6.543397297855335637e+00
-6.462531866728023822e+00,-7.864743280293901684e+00
-3.605472709947951770e+00,7.574235245604027611e+00
3.599680125272628040e+00,2.671985354221208198e+00
5.189562022518360962e+00,3.774599783207220227e+00
3.759124746625371216e+00,3.771894702292043711e+00
-1.614004403025017798e+00,9.649457929880291829e+00
-6.417473095091592583e+00,-6.989302687776499212e+00
-6.534006846499824661e+00,-6.942198291490234041e+00
-2.754940687138694333e+00,8.741562558450651110e+00
-3.193827448812754266e+00,9.804911727361091067e+00
-3.753060858444035475e+00,8.321380930402414222e+00
-6.699322139813767230e+00,-7.836245296234485735e+00
-2.248755359719194047e+00,8.475444272005583812e+00
-1.640043030555853765e+00,8.558746602174450047e+00
6.200134365759032207e+00,2.156677105784532422e-02
-6.355628235566942230e+00,-6.787366527496394575e+00
-2.724865260600382477e+00,8.141325037744621795e+00
-6.505973785530121845e+00,-7.142685252591569167e+00
-5.650770640950710799e+00,-6.419031560979511220e+00
-4.631052522061344767e+00,8.406464141103889176e+00
4.916460341819149704e+00,1.981725764765081887e+00
-6.997608285758648350e+00,-8.037106048940310998e+00
-3.095728892616685712e+00,9.238502532489114571e+00
-1.557647852478707406e+00,7.993123670638021316e+00
-7.540764303342242236e+00,-7.080680773931715244e+00
4.193935122366941215e+00,2.086310140993755002e+00
-2.959210481048563768e+00,1.027143534506089395e+01
-2.265396909281551352e+00,8.450207497461592610e+00
-7.887733697911698094e+00,-6.795136630640119080e+00
4.258389421404008779e+00,6.526762405357005026e-01
5.134584490003133439e+00,2.356604715344376100e+00
5.593963938384729495e+00,3.191649898812418229e+00
4.912300232881711359e+00,2.390634773762026821e+00
4.937106057813188009e+00,3.640426525690266146e+00
5.028254565458269987e+00,1.878345452659859749e+00
5.354624486117046445e+00,1.739445626089006547e+00
-3.121986313537136404e+00,8.626584568262337882e+00
-3.746624261275322887e+00,9.123694600031290847e+00
-6.646032109889693729e+00,-4.763306538312093608e+00
-5.160167431445762176e+00,1.010579298012078375e+01
4.304634754360074922e+00,6.321049706391632661e-01
4.455846437029098439e+00,-5.146523736215993239e-01
3.071734522808050816e+00,2.430382747633245799e+00
5.600183632509571297e+00,2.435653308007585949e+00
-6.323801163576142415e+00,-7.106637065658784280e+00
3.641572060937046551e+00,2.491962701392453461e+00
-6.947829721483938847e+00,-8.286829025835505291e+00
-5.475310909156317685e+00,-6.634873745381709931e+00
-2.720327861880444509e+00,8.027106601047137246e+00
-1.683781274064720446e+00,9.827795764198960171e+00
6.002441688940553632e+00,3.613784247429019381e+00
4.065778160944502950e+00,2.509583583832075249e+00
-3.480854357594036053e+00,7.634667963409390801e+00
-2.899121329612195375e+00,9.172339618118453330e+00
4.797972734804887729e+00,2.006613151913883009e+00
-1.457250005329831621e+00,8.016225500883908950e+00
-3.084835449290523890e+00,9.136295942843682738e+00
4.336993592429108091e+00,3.319269478454989653e+00
-7.155578642847408410e+00,-7.241833429369333608e+00
-6.540869028870903712e+00,-7.008507859193555234e+00
-6.206870403951848303e+00,-8.058682378046119865e+00
5.114512321794893346e+00,2.680761505915351783e+00
-1.708788097825067798e+00,9.768577458011895587e+00
6.390804778155244392e+00,1.941651170612627819e+00
-3.146937607304066020e+00,8.483289173196503441e+00
-1.307983700888805334e+00,8.606210755176769922e+00
4.893616133002934632e+00,1.800932860283424031e-01
-7.094164855669233383e+00,-1.048119469773546442e+01
4.152173463279356547e+00,3.047502688710975960e+00
-6.248402834179486831e+00,-8.031336250783091657e+00
-2.382818043506338412e+00,1.095321512725660540e+01
5.005273078153241961e+00,1.934007568497972507e+00
5.459618553486196291e+00,1.777697040354758062e+00
-2.726878826279970358e+00,1.011306298018551075e+01
4.115311822461050539e+00,3.325372362807876403e+00
-7.938838899524172099e+00,-7.380370609862621833e+00
-1.501753649857551665e+00,7.759363460196029294e+00
-7.126545518640725163e+00,-8.806087411721048142e+00
-9.807291966402185146e-01,9.522121884487944499e+00
5.393298299730531653e+00,1.358630900249637063e+00
